timestamp,waterlevel,temperature,vibration,kwh
11/2/2024 11:20,53.22687975,26.36906792,12.4398864,0.219247666
11/2/2024 11:25,56.84315779,23.89877606,11.440715,0.183875557
11/2/2024 11:30,45.1753827,22.31024338,10.66522552,0.170093297
11/2/2024 11:35,53.4302573,26.72034248,7.542110187,0.179464541
11/2/2024 11:40,55.29212243,29.47502158,10.2997444,0.179830492
11/2/2024 11:45,41.20630257,27.17448812,11.19358755,0.206206774
11/2/2024 11:50,44.08370744,27.7689327,12.9148759,0.187139406
11/2/2024 11:55,39.80383911,23.43810818,11.37257708,0.22853751
11/2/2024 12:00,48.65296583,20.20714081,12.48076687,0.239083562
11/2/2024 12:05,53.58771128,29.47041257,7.936004217,0.187419261
11/2/2024 12:10,57.51178526,31.16354467,9.347164748,0.216198852
11/2/2024 12:15,50.3704739,29.62842032,10.85870143,0.212143736
11/2/2024 12:20,58.14307773,23.99264218,12.32190538,0.174888952
11/2/2024 12:25,43.09949271,21.53609698,9.709542708,0.232053195
11/2/2024 12:30,41.4830878,21.80295191,9.835108082,0.174450084
11/2/2024 12:35,49.72226151,19.9488023,11.37428061,0.216408247
11/2/2024 12:40,51.92032724,24.67786414,7.748258346,0.184955534
11/2/2024 12:45,49.83652626,29.81703387,13.2148091,0.185727901
11/2/2024 12:50,39.6627895,24.5750121,8.241727814,0.191779608
11/2/2024 12:55,49.5543998,25.9069687,6.162821153,0.222593369
11/2/2024 13:00,43.4776525,29.12679089,10.02013402,0.16538597
11/2/2024 13:05,53.34836274,23.78771406,13.3969174,0.157799138
11/2/2024 13:10,51.83299123,31.10659437,11.17290626,0.183269364
11/2/2024 13:15,45.30060107,30.97628322,11.50218109,0.155719637
11/2/2024 13:20,47.43066541,24.60666598,10.08277152,0.202041497
11/2/2024 13:25,44.70393239,23.26739721,9.695245005,0.205811575
11/2/2024 13:30,49.68660451,27.09171414,6.910181261,0.210992828
11/2/2024 13:35,54.7757116,23.95742517,5.481227484,0.200917624
11/2/2024 13:40,45.07136977,21.53033435,10.39254468,0.211448958
11/2/2024 13:45,52.52023258,28.84371596,12.62509839,0.197190109
11/2/2024 13:50,47.34871191,28.64934216,10.68826741,0.208346472
11/2/2024 13:55,46.03563584,25.46653481,11.24719905,0.153820713
11/2/2024 14:00,49.4648482,21.21140574,13.16743509,0.173195598
11/2/2024 14:05,44.82378839,21.31142125,10.6575337,0.204763745
11/2/2024 14:10,47.23175347,25.32168787,9.754689799,0.180929608
11/2/2024 14:15,44.01061054,23.5003869,8.362950389,0.191480209
11/2/2024 14:20,59.82362566,23.9767212,14.04442513,0.133056098
11/2/2024 14:25,50.17631776,28.06588947,11.05309556,0.185273093
11/2/2024 14:30,46.50137246,27.19953795,8.112796568,0.171219184
11/2/2024 14:35,51.06989955,29.13442804,7.657664664,0.135435078
11/2/2024 14:40,49.43835975,22.02813033,12.50612745,0.124140931
11/2/2024 14:45,48.895152,23.97042529,7.925116607,0.135928221
11/2/2024 14:50,53.0708335,27.27694509,13.70766832,0.171978689
11/2/2024 14:55,53.78753855,26.34423502,5,0.154189046
11/2/2024 15:00,47.34749426,29.59714115,12.8451904,0.165150112
11/2/2024 15:05,47.1209088,26.26161012,10.97378962,0.135323616
11/2/2024 15:10,48.62474151,30.54432731,10.23718885,0.158716521
11/2/2024 15:15,38.49039418,26.62005341,9.64908313,0.12991538
11/2/2024 15:20,42.42404469,28.18650234,13.7814597,0.11334941
11/2/2024 15:25,56.83437134,24.02945516,11.41411772,0.107728613
11/2/2024 15:30,58.22483857,25.04286164,8.193592782,0.145801373
11/2/2024 15:35,48.7548198,27.73283321,6.562180088,0.110402841
11/2/2024 15:40,52.88278482,29.83893451,10.35459443,0.099116441
11/2/2024 15:45,51.55625077,27.18771085,9.997857733,0.089264955
11/2/2024 15:50,65.39440404,24.75048468,6.960263925,0.098242851
11/2/2024 15:55,55.59787456,29.13200509,9.889212949,0.119903696
11/2/2024 16:00,49.36041204,18.42406403,8.852130734,0.101360373
11/2/2024 16:05,45.2222978,20.7332965,10.01858014,0.101293736
11/2/2024 16:10,41.9677684,27.04490267,11.45184722,0.107952803
11/2/2024 16:15,51.01731818,25.04232507,12.98521989,0.088912054
11/2/2024 16:20,46.21824627,26.81654095,11.81777807,0.095960712
11/2/2024 16:25,42.88873145,25.19322257,8.5571185,0.074873293
11/2/2024 16:30,46.76713558,26.71283708,10.73783026,0.091143005
11/2/2024 16:35,44.59225998,22.55679154,10.12621424,0.060275298
11/2/2024 16:40,58.43570818,26.71145826,7.335742091,0.074555727
11/2/2024 16:45,54.40819878,27.98324358,10.79646557,0.06841688
11/2/2024 16:50,49.96013679,28.66165181,13.71334468,0.052723867
11/2/2024 16:55,57.39972069,31.04066288,10.06485321,0.053477429
11/2/2024 17:00,50.38684154,25.73229533,6.811634641,0.047888338
11/2/2024 17:05,45.69357899,25.82173326,10.06053734,0.039826513
11/2/2024 17:10,57.61562039,20.43048261,7.572575602,0.044756042
11/2/2024 17:15,52.69455022,23.4057658,11.72721101,0.046722881
11/2/2024 17:20,44.81376923,24.42075378,11.04972998,0.035557425
11/2/2024 17:25,49.04830661,28.15095866,9.658179893,0.030975484
11/2/2024 17:30,45.62190873,23.16699663,9.337671468,0.02130515
11/2/2024 17:35,43.08600135,27.38902006,9.575531397,0.018631218
11/2/2024 17:40,54.63088774,24.99513485,10.01654899,0.017523318
11/2/2024 17:45,59.5470832,24.46849565,8.455529957,0.015619202
11/2/2024 17:50,43.00716213,25.74668191,7.224493838,0.010038069
11/2/2024 17:55,52.81484618,23.82653088,12.27739789,0.004084111
11/2/2024 18:00,46.74678715,23.71288826,9.229198047,2.49E-17
11/2/2024 18:05,47.56437308,19.88564228,10.33408621,0
11/2/2024 18:10,47.03803038,24.25613738,10.5705639,0
11/2/2024 18:15,45.68004615,23.56009556,10.64404096,0
11/2/2024 18:20,50.24260814,23.45205703,7.652364006,0
11/2/2024 18:25,45.84524942,26.25061919,6.648319671,0
11/2/2024 18:30,51.35228413,26.97589586,8.822614951,0
11/2/2024 18:35,49.74880945,25.69658351,10.79142306,0
11/2/2024 18:40,48.80525977,27.98624557,8.544100265,0
11/2/2024 18:45,45.46218169,26.72668578,9.290157293,0
11/2/2024 18:50,47.11614335,24.11483143,14.25459483,0
11/2/2024 18:55,53.77695613,23.61143114,6.30915223,0
11/2/2024 19:00,52.50458594,25.93846671,8.489932008,0
11/2/2024 19:05,45.11222378,26.72130133,13.79320814,0
11/2/2024 19:10,50.49666153,29.19353292,9.910802656,0
11/2/2024 19:15,53.75693562,28.57351913,8.588029669,0
11/2/2024 19:20,41.65297359,23.37558098,12.33753783,0
11/2/2024 19:25,52.71680096,24.69398116,10.11046087,0
11/2/2024 19:30,46.68688121,27.01305341,9.30338321,0
11/2/2024 19:35,52.85299334,28.20399333,10.38473785,0
11/2/2024 19:40,46.18370422,27.81690841,8.683782381,0
11/2/2024 19:45,40.9755895,24.8083665,7.965017874,0
11/2/2024 19:50,41.86228781,21.23793204,9.772806145,0
11/2/2024 19:55,50.24042473,22.00319087,7.97800608,0
11/2/2024 20:00,51.29861251,25.81790054,10.02138662,0
11/2/2024 20:05,45.47841687,26.02667674,10.70881313,0
11/2/2024 20:10,53.19296229,21.70396188,11.70612091,0
11/2/2024 20:15,41.69239969,25.13370883,12.25584997,0
11/2/2024 20:20,49.66960101,26.89367307,9.188526997,0
11/2/2024 20:25,43.944919,21.54632003,10.99882922,0
11/2/2024 20:30,46.74081946,28.31499161,10.98504689,0
11/2/2024 20:35,50.23699336,23.86740655,10.65563743,0
11/2/2024 20:40,45.69793317,28.77283934,9.041081178,0
11/2/2024 20:45,48.07722228,23.39964266,7.943864375,0
11/2/2024 20:50,55.03146405,21.92012355,11.00400378,0
11/2/2024 20:55,47.11554065,23.62558903,6.586274876,0
11/2/2024 21:00,54.17846056,24.71455563,9.464321135,0
11/2/2024 21:05,44.35146573,23.83456028,5,0
11/2/2024 21:10,52.64902089,24.35199574,7.327195153,0
11/2/2024 21:15,57.2078431,26.00189545,8.245732123,0
11/2/2024 21:20,37.6417775,24.48646189,12.19344842,0
11/2/2024 21:25,46.01552372,24.80166282,11.37621605,0
11/2/2024 21:30,52.88536064,19.8723208,8.892130632,0
11/2/2024 21:35,48.98477307,26.17509405,11.45873959,0
11/2/2024 21:40,51.85572937,24.73239011,11.77524593,0
11/2/2024 21:45,46.98007407,29.83087894,9.678670303,0
11/2/2024 21:50,50.43294894,22.1813045,7.231243712,0
11/2/2024 21:55,49.22161382,19.57511401,9.58417538,0
11/2/2024 22:00,55.83891031,26.85420548,9.80421519,0
11/2/2024 22:05,51.27210422,26.03958105,7.535091218,0
11/2/2024 22:10,51.68801331,21.97470094,10.73409359,0
11/2/2024 22:15,47.94061517,20.41075313,10.55962371,0
11/2/2024 22:20,47.56196888,29.61219019,10.8900854,0
11/2/2024 22:25,47.83720906,29.24233117,10.55784619,0
11/2/2024 22:30,51.97226071,17.53762972,11.45968607,0
11/2/2024 22:35,47.8950776,23.62533091,9.641343944,0
11/2/2024 22:40,51.44887428,29.99257616,10.40357021,0
11/2/2024 22:45,60.37700399,23.57181233,9.204519432,0
11/2/2024 22:50,54.35562352,23.5281633,8.831001569,0
11/2/2024 22:55,48.36988234,24.15172202,12.67649926,0
11/2/2024 23:00,56.00606961,21.63730908,5.912462597,0
11/2/2024 23:05,47.95962313,19.88567277,11.75351998,0
11/2/2024 23:10,39.80937732,28.15764193,8.758918249,0
11/2/2024 23:15,44.95956845,19.47118928,8.499923645,0
11/2/2024 23:20,40.64604039,25.74181436,10.52315497,0
11/2/2024 23:25,48.24243258,27.65973848,7.020780775,0
11/2/2024 23:30,50.0920919,20.6463211,8.367953856,0
11/2/2024 23:35,58.38218656,22.22719479,8.301720707,0
11/2/2024 23:40,51.63463687,28.63953757,9.557203484,0
11/2/2024 23:45,48.90449736,26.59867516,8.391724624,0
11/2/2024 23:50,54.14702791,23.14814288,13.20223737,0
11/2/2024 23:55,38.94432345,28.60674701,13.59403303,0
11/3/2024 0:00,51.17807279,28.61960717,5.956012955,0
11/3/2024 0:05,53.85432597,25.80715808,11.08864541,0
11/3/2024 0:10,42.60706877,22.29951932,11.71732688,0
11/3/2024 0:15,55.71877022,23.75965389,11.0859704,0
11/3/2024 0:20,51.69248204,25.85916023,8.683773014,0
11/3/2024 0:25,47.92356043,24.43421551,9.511808876,0
11/3/2024 0:30,53.16390933,27.81687153,8.50345069,0
11/3/2024 0:35,61.35346429,20.41067776,9.159471938,0
11/3/2024 0:40,50.90933128,20.51720941,7.580069943,0
11/3/2024 0:45,51.24110293,25.54261333,9.770422357,0
11/3/2024 0:50,47.7031955,23.52536676,6.994396577,0
11/3/2024 0:55,45.75077815,23.11885416,9.599730892,0
11/3/2024 1:00,54.15167908,19.69582984,7.502836622,0
11/3/2024 1:05,45.71958087,25.05863753,10.41363272,0
11/3/2024 1:10,50.35783119,24.84173468,8.641160878,0
11/3/2024 1:15,47.61171277,26.96043695,10.5811607,0
11/3/2024 1:20,52.39489913,25.2067184,12.16316146,0
11/3/2024 1:25,51.66831053,24.60218777,13.17889387,0
11/3/2024 1:30,55.18769972,28.53100191,5,0
11/3/2024 1:35,47.44991801,21.06259809,8.331611812,0
11/3/2024 1:40,48.65062532,26.60916766,9.393827846,0
11/3/2024 1:45,45.10618142,19.98655851,10.92065564,0
11/3/2024 1:50,47.7785337,22.48491436,6.699290992,0
11/3/2024 1:55,51.88650247,21.3620286,8.035815186,0
11/3/2024 2:00,53.78494308,27.34582761,10.26071441,0
11/3/2024 2:05,45.38917338,24.8037693,10.16977648,0
11/3/2024 2:10,54.3480296,24.95949027,10.75523681,0
11/3/2024 2:15,56.77818929,21.67980104,10.88735145,0
11/3/2024 2:20,52.06717452,24.10091951,10.67718887,0
11/3/2024 2:25,59.38397906,22.70960409,10.38731063,0
11/3/2024 2:30,46.131054,26.15036504,10.11147955,0
11/3/2024 2:35,43.77672648,22.02672659,11.32952618,0
11/3/2024 2:40,41.10639876,28.9893831,5.521354667,0
11/3/2024 2:45,57.48022156,19.97325865,13.08866697,0
11/3/2024 2:50,53.27182828,22.5804405,5.591035898,0
11/3/2024 2:55,49.72207665,30.03160153,7.841676366,0
11/3/2024 3:00,51.39984313,23.69458376,9.546478407,0
11/3/2024 3:05,44.37255476,21.05536401,11.34522578,0
11/3/2024 3:10,62.2287599,25.65721469,5,0
11/3/2024 3:15,50.64610591,23.57382327,9.943751352,0
11/3/2024 3:20,50.54697397,22.49238923,11.58479008,0
11/3/2024 3:25,53.62883312,21.71238757,11.98903623,0
11/3/2024 3:30,52.40504616,33.30512082,8.605340683,0
11/3/2024 3:35,51.11942012,24.2453443,9.398329426,0
11/3/2024 3:40,46.04762772,19.22329792,8.767703742,0
11/3/2024 3:45,52.35734179,29.48112928,9.214650693,0
11/3/2024 3:50,59.41012248,26.83321272,7.936346899,0
11/3/2024 3:55,56.72710023,22.70060071,8.221495675,0
11/3/2024 4:00,57.96593313,22.20064273,10.86875384,0
11/3/2024 4:05,47.44392162,27.02041839,10.26323075,0
11/3/2024 4:10,45.0519759,24.25924502,10.98317302,0
11/3/2024 4:15,49.3710654,19.22206654,10.42802878,0
11/3/2024 4:20,50.27862456,30.36171989,11.4086772,0
11/3/2024 4:25,55.47095759,23.69802861,11.756428,0
11/3/2024 4:30,41.53767685,29.48671521,6.51656676,0
11/3/2024 4:35,57.6477516,28.83530487,8.291380699,0
11/3/2024 4:40,49.20996051,21.99697137,9.537248085,0
11/3/2024 4:45,47.86559465,28.09956959,9.954644949,0
11/3/2024 4:50,44.93947812,23.04567235,8.659818852,0
11/3/2024 4:55,41.72571664,19.39989824,11.82404734,0
11/3/2024 5:00,54.11585292,23.7262055,13.95989674,0
11/3/2024 5:05,50.36658984,26.19291251,10.37232391,0
11/3/2024 5:10,43.5501955,23.61179006,10.16868206,0
11/3/2024 5:15,43.52460614,24.07885498,11.69891251,0
11/3/2024 5:20,48.3210765,28.43069813,6.26832049,0
11/3/2024 5:25,58.34510763,25.31948194,10.05693788,0
11/3/2024 5:30,48.70204324,22.47010507,11.95807165,0
11/3/2024 5:35,42.48428523,27.10609097,8.713692006,0
11/3/2024 5:40,48.77128468,25.5930267,7.54687884,0
11/3/2024 5:45,48.63638215,17.4351856,9.62838878,0
11/3/2024 5:50,36.51556679,26.28505874,9.878629134,0
11/3/2024 5:55,49.72852567,26.17548612,8.182695436,0
11/3/2024 6:00,48.84532735,25.06036339,14.19232255,0
11/3/2024 6:05,53.48103182,27.67510174,9.042607238,0.003700075
11/3/2024 6:10,59.24478047,22.98281925,7.692681297,0.007041426
11/3/2024 6:15,55.63282515,26.00949937,9.812757362,0.014596811
11/3/2024 6:20,48.65555655,20.29912189,11.81572128,0.015274167
11/3/2024 6:25,44.46737046,26.22127115,10.0348285,0.020494377
11/3/2024 6:30,62.86679902,30.85917909,10.97118784,0.025000791
11/3/2024 6:35,50.29609217,22.01543094,8.256978811,0.035494638
11/3/2024 6:40,50.06964646,22.7205936,12.97537689,0.036936193
11/3/2024 6:45,49.87937456,22.86995367,11.12342206,0.031848253
11/3/2024 6:50,50.9904238,25.38999468,12.09540314,0.03488678
11/3/2024 6:55,49.27819794,21.81089118,10.73032126,0.041824504
11/3/2024 7:00,47.13168997,26.26374214,11.64976808,0.047998964
11/3/2024 7:05,47.26570529,27.54051984,8.253894881,0.055619348
11/3/2024 7:10,49.83623365,26.60304164,9.017179167,0.068268382
11/3/2024 7:15,47.28287614,19.69475372,12.69296119,0.059525903
11/3/2024 7:20,46.43577109,27.985503,13.11948389,0.065025888
11/3/2024 7:25,50.53215114,27.81210224,7.705868801,0.067539254
11/3/2024 7:30,48.72511391,27.49048412,10.49947214,0.06150382
11/3/2024 7:35,57.51996494,26.11852675,9.138112399,0.095215811
11/3/2024 7:40,36.74515096,25.66056794,8.605937061,0.072318298
11/3/2024 7:45,55.45753426,28.09716819,10.56967939,0.080944756
11/3/2024 7:50,56.23042596,30.77054046,12.28192586,0.078656228
11/3/2024 7:55,39.63304884,22.14087861,10.90332495,0.095833863
11/3/2024 8:00,48.28656203,28.23437619,9.3609751,0.117286645
11/3/2024 8:05,48.14279567,24.74134871,11.02972236,0.087182988
11/3/2024 8:10,42.96244153,24.61098084,9.280047653,0.104919437
11/3/2024 8:15,46.11091656,20.39040793,10.8242286,0.089885701
11/3/2024 8:20,44.44712077,24.14563177,12.7929314,0.127145754
11/3/2024 8:25,58.76135222,22.00820513,5.845680681,0.1249426
11/3/2024 8:30,54.67839197,23.60843671,11.5945046,0.131477793
11/3/2024 8:35,56.35777547,21.70544085,6.921890157,0.123799469
11/3/2024 8:40,53.60836032,23.65327484,12.45665542,0.149519239
11/3/2024 8:45,44.35474114,23.78166893,8.72594878,0.12709853
11/3/2024 8:50,47.37739867,25.29026476,7.564657245,0.135879301
11/3/2024 8:55,52.44687281,20.15575041,11.39053845,0.149106215
11/3/2024 9:00,43.88936096,20.66344556,10.72834013,0.142584442
11/3/2024 9:05,53.56499215,26.08574281,8.001626194,0.126519774
11/3/2024 9:10,48.79837301,22.60768565,7.494000486,0.136665892
11/3/2024 9:15,48.12589596,28.22358937,9.625037025,0.125845622
11/3/2024 9:20,53.55479984,25.67580917,7.5918261,0.149079204
11/3/2024 9:25,52.22131656,26.82028645,7.877054054,0.162801952
11/3/2024 9:30,48.19516917,29.23207696,10.23124158,0.134459425
11/3/2024 9:35,55.79664902,24.07086756,8.068256731,0.169713823
11/3/2024 9:40,44.59468336,23.27653988,10.85307858,0.18957617
11/3/2024 9:45,53.07967803,27.61510776,12.98028719,0.1554997
11/3/2024 9:50,52.96550629,26.52854069,9.70288917,0.149923496
11/3/2024 9:55,48.4522678,24.43800907,10.26030212,0.197861218
11/3/2024 10:00,51.63066511,29.1743739,14.03619347,0.186503437
11/3/2024 10:05,43.74443212,24.36326707,7.624797765,0.147668481
11/3/2024 10:10,54.6201351,25.09832091,12.38247039,0.170881711
11/3/2024 10:15,49.07548932,25.06366795,12.1417152,0.191865446
11/3/2024 10:20,47.3863849,22.19621832,11.70863468,0.186654732
11/3/2024 10:25,55.24504613,25.23275617,12.5834957,0.191742899
11/3/2024 10:30,46.47828155,29.19028053,10.56114993,0.189737892
11/3/2024 10:35,42.95769352,26.33490495,8.834141009,0.208625217
11/3/2024 10:40,42.21685413,25.09319028,12.18914658,0.174439047
11/3/2024 10:45,53.03004976,24.51469816,12.26568442,0.205177968
11/3/2024 10:50,43.59785324,25.99260109,12.2106278,0.228211453
11/3/2024 10:55,58.77397091,27.24929989,10.08900416,0.183558372
11/3/2024 11:00,39.59035296,26.82771649,8.567610973,0.215675652
11/3/2024 11:05,58.48228184,24.00440541,10.38272451,0.174539232
11/3/2024 11:10,51.05508734,25.97434478,11.88446004,0.178224532
11/3/2024 11:15,49.51643444,26.43981922,12.04870358,0.230277703
11/3/2024 11:20,47.27540457,21.97841504,9.140647746,0.159612784
11/3/2024 11:25,51.99568057,25.50469162,10.63074579,0.175329587
11/3/2024 11:30,49.81182649,18.51608834,7.382443391,0.196934317
11/3/2024 11:35,55.51650941,26.44760113,11.96990021,0.191005748
11/3/2024 11:40,50.57113824,26.98102916,8.433382487,0.209533196
11/3/2024 11:45,50.75150881,27.24263838,11.57051072,0.175042181
11/3/2024 11:50,48.18193894,23.81485944,7.701390845,0.165486104
11/3/2024 11:55,49.71527188,25.92714051,12.06283181,0.189501565
11/3/2024 12:00,51.53900884,29.27186154,10.64367038,0.201948419
11/3/2024 12:05,41.44915804,29.24130894,8.437284609,0.204911372
11/3/2024 12:10,43.25907289,24.9124819,11.38271276,0.207921398
11/3/2024 12:15,53.71632047,25.41795889,8.819276616,0.203456409
11/3/2024 12:20,50.85432719,28.33273343,11.49911007,0.178976497
11/3/2024 12:25,49.08008332,20.49759395,9.451777049,0.219849455
11/3/2024 12:30,50.09216967,24.03077277,6.557905749,0.165593521
11/3/2024 12:35,51.73790853,29.00671137,8.035167519,0.173821469
11/3/2024 12:40,47.3012016,27.92560163,9.139170583,0.215820856
11/3/2024 12:45,46.10847637,26.10779133,12.73637805,0.178873747
11/3/2024 12:50,50.97922628,20.48250278,11.80228726,0.194749453
11/3/2024 12:55,45.10813611,24.8502693,13.24772282,0.180840406
11/3/2024 13:00,52.04126378,23.23025381,13.30727043,0.193724632
11/3/2024 13:05,41.48708198,25.99311671,8.930498391,0.180232525
11/3/2024 13:10,55.14577819,22.57195995,9.62302628,0.228450153
11/3/2024 13:15,52.36298741,21.92282982,9.177440151,0.178589325
11/3/2024 13:20,51.28014867,18.80540417,8.656978789,0.197489516
11/3/2024 13:25,54.91345492,28.66541405,6.317010581,0.215356689
11/3/2024 13:30,58.32737222,23.80068847,9.970504564,0.194970732
11/3/2024 13:35,55.07185033,25.47143735,7.428868813,0.187884688
11/3/2024 13:40,40.79562884,24.99328565,9.931656237,0.186281013
11/3/2024 13:45,43.60211517,21.7976982,14.23154162,0.179120605
11/3/2024 13:50,46.87590711,21.22280527,8.981309807,0.199228338
11/3/2024 13:55,50.13045525,21.98405462,10.38954801,0.143812932
11/3/2024 14:00,52.5882951,22.83049468,11.81329677,0.199887663
11/3/2024 14:05,46.37128093,26.09981874,10.56058258,0.176884154
11/3/2024 14:10,50.93383382,22.61284701,10.58496838,0.192217224
11/3/2024 14:15,46.22308534,30.23947189,9.275195133,0.133726435
11/3/2024 14:20,46.94241099,28.08145311,9.53624405,0.188029891
11/3/2024 14:25,42.96669452,27.42507865,8.079978956,0.136781877
11/3/2024 14:30,45.38383377,24.64102329,11.69209002,0.172710992
11/3/2024 14:35,43.24157697,29.54284221,6.517016687,0.150768603
11/3/2024 14:40,45.12063374,24.34598311,11.94217668,0.164305649
11/3/2024 14:45,55.26820898,24.90621576,7.192603231,0.158078213
11/3/2024 14:50,45.25300556,25.50992362,11.92521455,0.12760186
11/3/2024 14:55,63.16191032,27.10546912,9.292364948,0.145317309
11/3/2024 15:00,52.4665895,26.91072424,7.536262624,0.128819609
11/3/2024 15:05,50.92418062,23.57462416,11.15859729,0.14164604
11/3/2024 15:10,45.7082111,23.40101884,11.85753507,0.147981457
11/3/2024 15:15,53.5015494,26.91970887,9.123842704,0.109781522
11/3/2024 15:20,47.12181087,27.14570975,11.4412211,0.129368073
11/3/2024 15:25,50.61004907,23.81994663,5.429831011,0.131074876
11/3/2024 15:30,62.80042269,20.23843579,7.358807421,0.111786494
11/3/2024 15:35,49.5197005,24.37805171,12.58481786,0.139691156
11/3/2024 15:40,55.74636663,26.8705774,9.552661452,0.115646905
11/3/2024 15:45,46.48411787,30.41625054,6.275573347,0.097003322
11/3/2024 15:50,49.82505755,21.40612611,8.602267639,0.090601105
11/3/2024 15:55,58.85400318,23.72028624,8.153199055,0.1054836
11/3/2024 16:00,46.86516471,23.83178932,9.668076537,0.095009535
11/3/2024 16:05,59.06224279,29.06741602,9.258498032,0.084367242
11/3/2024 16:10,53.53875968,24.8951755,10.35786346,0.075013777
